player_name,Kills
User_1,"323,200"
User_2,"203,377"
User_3,"176,678"
User_4,"170,084"
User_5,"161,762"
User_6,"151,190"
User_7,"132,425"
User_8,"131,655"
User_9,"130,230"
User_10,"124,778"
User_11,"121,289"
User_12,"120,492"
User_13,"120,459"
User_14,"120,409"
User_15,"119,357"
User_16,"118,496"
User_17,"117,336"
User_18,"115,076"
User_19,"113,127"
User_20,"112,414"
User_21,"111,277"
User_22,"110,968"
User_23,"108,985"
User_24,"108,690"
User_25,"107,439"
User_26,"105,420"
User_27,"104,191"
User_28,"103,458"
User_29,"102,538"
User_30,"102,473"
User_31,"102,289"
User_32,"101,884"
User_33,"99,914"
User_34,"98,383"
User_35,"93,183"
User_36,"92,454"
User_37,"91,186"
User_38,"89,483"
User_39,"88,944"
User_40,"88,917"
User_41,"87,858"
User_42,"87,661"
User_43,"87,278"
User_44,"87,201"
User_45,"86,846"
User_46,"86,156"
User_47,"84,727"
User_48,"84,633"
User_49,"84,324"
User_50,"84,258"
User_51,"83,526"
User_52,"83,513"
User_53,"83,451"
User_54,"83,439"
User_55,"83,110"
User_56,"82,754"
User_57,"81,968"
User_58,"81,912"
User_59,"81,847"
User_60,"81,568"
User_61,"81,228"
User_62,"80,501"
User_63,"80,420"
User_64,"79,563"
User_65,"78,945"
User_66,"78,627"
User_67,"78,302"
User_68,"78,035"
User_69,"77,938"
User_70,"77,190"
User_71,"74,963"
User_72,"74,374"
User_73,"74,179"
User_74,"73,701"
User_75,"73,548"
User_76,"73,488"
User_77,"73,467"
User_78,"73,385"
User_79,"73,084"
User_80,"72,826"
User_81,"72,707"
User_82,"72,670"
User_83,"72,459"
User_84,"72,371"
User_85,"71,846"
User_86,"71,756"
User_87,"71,711"
User_88,"71,590"
User_89,"71,580"
User_90,"71,515"
User_91,"71,430"
User_92,"71,350"
User_93,"71,185"
User_94,"70,970"
User_95,"70,868"
User_96,"70,839"
User_97,"70,688"
User_98,"70,376"
User_99,"69,858"
User_100,"69,555"
User_101,"69,434"
User_102,"69,402"
User_103,"69,263"
User_104,"68,776"
User_105,"68,750"
User_106,"68,547"
User_107,"68,480"
User_108,"67,581"
User_109,"66,893"
User_110,"66,779"
User_111,"66,225"
User_112,"66,077"
User_113,"65,526"
User_114,"65,455"
User_115,"64,913"
User_116,"64,861"
User_117,"64,772"
User_118,"64,517"
User_119,"64,127"
User_120,"64,078"
User_121,"64,056"
User_122,"63,747"
User_123,"63,659"
User_124,"63,560"
User_125,"63,547"
User_126,"62,841"
User_127,"62,827"
User_128,"62,765"
User_129,"62,737"
User_130,"62,695"
User_131,"62,690"
User_132,"62,668"
User_133,"62,386"
User_134,"62,381"
User_135,"62,276"
User_136,"62,026"
User_137,"61,866"
User_138,"61,572"
User_139,"61,560"
User_140,"61,419"
User_141,"61,320"
User_142,"61,245"
User_143,"60,946"
User_144,"60,936"
User_145,"60,918"
User_146,"60,871"
User_147,"60,741"
User_148,"60,739"
User_149,"60,605"
User_150,"60,563"
User_151,"60,487"
User_152,"60,450"
User_153,"60,418"
User_154,"60,387"
User_155,"60,174"
User_156,"60,067"
User_157,"60,023"
User_158,"59,787"
User_159,"59,727"
User_160,"59,549"
User_161,"59,538"
User_162,"59,471"
User_163,"59,223"
User_164,"59,213"
User_165,"59,139"
User_166,"58,966"
User_167,"58,606"
User_168,"58,462"
User_169,"58,419"
User_170,"58,403"
User_171,"58,321"
User_172,"57,977"
User_173,"57,366"
User_174,"57,259"
User_175,"57,203"
User_176,"57,106"
User_177,"57,033"
User_178,"56,783"
User_179,"56,715"
User_180,"56,480"
User_181,"56,430"
User_182,"56,423"
User_183,"56,301"
User_184,"56,261"
User_185,"56,254"
User_186,"56,173"
User_187,"56,014"
User_188,"55,640"
User_189,"55,519"
User_190,"55,343"
User_191,"55,276"
User_192,"55,125"
User_193,"54,869"
User_194,"54,762"
User_195,"54,568"
User_196,"54,504"
User_197,"54,469"
User_198,"54,375"
User_199,"54,362"
User_200,"54,307"
User_201,"54,296"
User_202,"54,033"
User_203,"53,905"
User_204,"53,822"
User_205,"53,821"
User_206,"53,794"
User_207,"53,738"
User_208,"53,718"
User_209,"53,549"
User_210,"53,434"
User_211,"53,134"
User_212,"53,128"
User_213,"53,112"
User_214,"53,112"
User_215,"53,106"
User_216,"53,089"
User_217,"52,993"
User_218,"52,921"
User_219,"52,854"
User_220,"52,834"
User_221,"52,702"
User_222,"52,641"
User_223,"52,520"
User_224,"52,339"
User_225,"52,327"
User_226,"52,271"
User_227,"52,239"
User_228,"52,123"
User_229,"52,101"
User_230,"52,067"
User_231,"51,998"
User_232,"51,669"
User_233,"51,656"
User_234,"51,589"
User_235,"51,587"
User_236,"51,558"
User_237,"51,461"
User_238,"51,408"
User_239,"51,221"
User_240,"51,150"
User_241,"51,085"
User_242,"51,029"
User_243,"50,830"
User_244,"50,787"
User_245,"50,767"
User_246,"50,697"
User_247,"50,666"
User_248,"50,631"
User_249,"50,492"
User_250,"50,492"
User_251,"50,427"
User_252,"50,375"
User_253,"50,307"
User_254,"50,281"
User_255,"50,139"
User_256,"50,073"
User_257,"50,001"
User_258,"49,705"
User_259,"49,605"
User_260,"49,454"
User_261,"49,273"
User_262,"49,191"
User_263,"49,112"
User_264,"49,043"
User_265,"49,042"
User_266,"49,038"
User_267,"49,033"
User_268,"49,028"
User_269,"48,984"
User_270,"48,916"
User_271,"48,908"
User_272,"48,855"
User_273,"48,852"
User_274,"48,810"
User_275,"48,738"
User_276,"48,725"
User_277,"48,654"
User_278,"48,651"
User_279,"48,651"
User_280,"48,644"
User_281,"48,629"
User_282,"48,623"
User_283,"48,601"
User_284,"48,259"
User_285,"48,254"
User_286,"48,220"
User_287,"48,203"
User_288,"48,112"
User_289,"48,056"
User_290,"48,029"
User_291,"47,848"
User_292,"47,823"
User_293,"47,765"
User_294,"47,653"
User_295,"47,650"
User_296,"47,556"
User_297,"47,481"
User_298,"47,458"
User_299,"47,397"
User_300,"47,369"
User_301,"47,343"
User_302,"47,328"
User_303,"47,281"
User_304,"47,264"
User_305,"47,147"
User_306,"47,001"
User_307,"46,956"
User_308,"46,946"
User_309,"46,871"
User_310,"46,870"
User_311,"46,847"
User_312,"46,821"
User_313,"46,812"
User_314,"46,794"
User_315,"46,753"
User_316,"46,753"
User_317,"46,738"
User_318,"46,565"
User_319,"46,538"
User_320,"46,532"
User_321,"46,516"
User_322,"46,481"
User_323,"46,371"
User_324,"46,324"
User_325,"46,303"
User_326,"46,171"
User_327,"46,150"
User_328,"46,072"
User_329,"46,007"
User_330,"45,900"
User_331,"45,897"
User_332,"45,879"
User_333,"45,753"
User_334,"45,723"
User_335,"45,694"
User_336,"45,688"
User_337,"45,646"
User_338,"45,643"
User_339,"45,570"
User_340,"45,559"
User_341,"45,550"
User_342,"45,536"
User_343,"45,510"
User_344,"45,483"
User_345,"45,405"
User_346,"45,390"
User_347,"45,390"
User_348,"45,381"
User_349,"45,371"
User_350,"45,351"
User_351,"45,301"
User_352,"45,276"
User_353,"45,217"
User_354,"45,138"
User_355,"45,127"
User_356,"45,098"
User_357,"45,087"
User_358,"45,084"
User_359,"45,037"
User_360,"44,982"
User_361,"44,978"
User_362,"44,972"
User_363,"44,934"
User_364,"44,918"
User_365,"44,854"
User_366,"44,796"
User_367,"44,770"
User_368,"44,659"
User_369,"44,655"
User_370,"44,651"
User_371,"44,627"
User_372,"44,622"
User_373,"44,575"
User_374,"44,570"
User_375,"44,519"
User_376,"44,490"
User_377,"44,458"
User_378,"44,443"
User_379,"44,428"
User_380,"44,379"
User_381,"44,372"
User_382,"44,372"
User_383,"44,270"
User_384,"44,252"
User_385,"44,114"
User_386,"44,077"
User_387,"43,954"
User_388,"43,940"
User_389,"43,931"
User_390,"43,864"
User_391,"43,817"
User_392,"43,771"
User_393,"43,755"
User_394,"43,728"
User_395,"43,702"
User_396,"43,608"
User_397,"43,606"
User_398,"43,575"
User_399,"43,553"
User_400,"43,541"
User_401,"43,475"
User_402,"43,430"
User_403,"43,383"
User_404,"43,367"
User_405,"43,362"
User_406,"43,341"
User_407,"43,240"
User_408,"43,233"
User_409,"43,208"
User_410,"43,159"
User_411,"43,110"
User_412,"43,109"
User_413,"43,092"
User_414,"43,031"
User_415,"43,003"
User_416,"43,002"
User_417,"43,000"
User_418,"42,981"
User_419,"42,911"
User_420,"42,873"
User_421,"42,872"
User_422,"42,834"
User_423,"42,812"
User_424,"42,775"
User_425,"42,708"
User_426,"42,690"
User_427,"42,680"
User_428,"42,652"
User_429,"42,605"
User_430,"42,578"
User_431,"42,512"
User_432,"42,464"
User_433,"42,422"
User_434,"42,420"
User_435,"42,336"
User_436,"42,310"
User_437,"42,292"
User_438,"42,254"
User_439,"42,244"
User_440,"42,208"
User_441,"42,202"
User_442,"42,190"
User_443,"42,151"
User_444,"42,149"
User_445,"42,127"
User_446,"42,115"
User_447,"42,113"
User_448,"42,097"
User_449,"42,089"
User_450,"42,075"
User_451,"42,024"
User_452,"42,018"
User_453,"41,997"
User_454,"41,873"
User_455,"41,862"
User_456,"41,844"
User_457,"41,844"
User_458,"41,818"
User_459,"41,808"
User_460,"41,789"
User_461,"41,752"
User_462,"41,749"
User_463,"41,737"
User_464,"41,709"
User_465,"41,675"
User_466,"41,630"
User_467,"41,592"
User_468,"41,587"
User_469,"41,582"
User_470,"41,496"
User_471,"41,434"
User_472,"41,350"
User_473,"41,321"
User_474,"41,298"
User_475,"41,289"
User_476,"41,282"
User_477,"41,214"
User_478,"41,206"
User_479,"41,169"
User_480,"41,085"
User_481,"41,073"
User_482,"41,047"
User_483,"41,024"
User_484,"41,012"
User_485,"40,998"
User_486,"40,992"
User_487,"40,957"
User_488,"40,880"
User_489,"40,834"
User_490,"40,810"
User_491,"40,791"
User_492,"40,790"
User_493,"40,781"
User_494,"40,740"
User_495,"40,716"
User_496,"40,689"
User_497,"40,683"
User_498,"40,648"
User_499,"40,632"
User_500,"40,604"
